14926KSTC STC20050622233510006/22/05 23:35:31  5-MIN KSTC 230535Z AUTO 17008KT 10SM CLR 26/20 A2987  1080 71 2600 170/08 RMK AO2
14926KSTC STC20050622234010006/22/05 23:40:31  5-MIN KSTC 230540Z AUTO 17008KT 10SM CLR 26/20 A2986  1080 71 2600 170/08 RMK AO2
14926KSTC STC20050622234510006/22/05 23:45:31  5-MIN KSTC 230545Z AUTO 17009KT 10SM CLR 26/21 A2986  1080 73 2600 170/09 RMK AO2
14926KSTC STC20050622235014506/22/05 23:50:31  5-MIN KSTC 230550Z AUTO 17008KT 10SM CLR 26/21 A2986  1080 73 2600 170/08 RMK AO2 SLP111 T02560206 10306 20250 403110156 58013
14926KSTC STC20050622235510006/22/05 23:55:31  5-MIN KSTC 230555Z AUTO 17007KT 10SM CLR 26/21 A2986  1080 73 2600 170/07 RMK AO2
14926KSTC STC20050623000010006/23/05 00:00:32  5-MIN KSTC 230600Z AUTO 18008KT 10SM CLR 26/21 A2986  1080 73 2600 170/08 RMK AO2
14926KSTC STC20050623000510006/23/05 00:05:31  5-MIN KSTC 230605Z AUTO 18010KT 10SM CLR 26/21 A2986  1090 73 2600 170/10 RMK AO2
14926KSTC STC20050623001010006/23/05 00:10:31  5-MIN KSTC 230610Z AUTO 18009KT 10SM CLR 26/21 A2985  1090 73 2600 170/09 RMK AO2
14926KSTC STC20050623001510006/23/05 00:15:31  5-MIN KSTC 230615Z AUTO 17010KT 10SM CLR 25/21 A2985  1090 76 2500 170/10 RMK AO2
14926KSTC STC20050623002010006/23/05 00:20:31  5-MIN KSTC 230620Z AUTO 17011KT 10SM CLR 26/21 A2985  1090 73 2600 170/11 RMK AO2
14926KSTC STC20050623002510006/23/05 00:25:31  5-MIN KSTC 230625Z AUTO 18011KT 10SM CLR 26/21 A2985  1090 73 2600 180/11 RMK AO2
14926KSTC STC20050623003010006/23/05 00:30:31  5-MIN KSTC 230630Z AUTO 18009KT 10SM CLR 25/21 A2985  1090 76 2500 180/09 RMK AO2
14926KSTC STC20050623003510006/23/05 00:35:31  5-MIN KSTC 230635Z AUTO 17010KT 10SM CLR 25/21 A2985  1100 76 2500 170/10 RMK AO2
14926KSTC STC20050623004010006/23/05 00:40:31  5-MIN KSTC 230640Z AUTO 17011KT 10SM CLR 25/21 A2984  1100 76 2500 170/11 RMK AO2
14926KSTC STC20050623004510006/23/05 00:45:31  5-MIN KSTC 230645Z AUTO 17010KT 10SM CLR 25/21 A2984  1100 76 2500 170/10 RMK AO2
14926KSTC STC20050623005011706/23/05 00:50:31  5-MIN KSTC 230650Z AUTO 17009KT 10SM CLR 25/21 A2984  1100 76 2500 160/09 RMK AO2 SLP105 T02500206
14926KSTC STC20050623005510006/23/05 00:55:31  5-MIN KSTC 230655Z AUTO 17009KT 10SM CLR 25/21 A2984  1100 76 2500 170/09 RMK AO2
14926KSTC STC20050623010010006/23/05 01:00:31  5-MIN KSTC 230700Z AUTO 17009KT 10SM CLR 25/21 A2984  1100 76 2500 160/09 RMK AO2
14926KSTC STC20050623010510006/23/05 01:05:31  5-MIN KSTC 230705Z AUTO 17008KT 10SM CLR 25/21 A2984  1100 76 2500 160/08 RMK AO2
14926KSTC STC20050623011010006/23/05 01:10:31  5-MIN KSTC 230710Z AUTO 17009KT 10SM CLR 25/21 A2984  1100 76 2500 160/09 RMK AO2
14926KSTC STC20050623011510006/23/05 01:15:31  5-MIN KSTC 230715Z AUTO 17008KT 10SM CLR 25/21 A2984  1100 79 2500 160/08 RMK AO2
14926KSTC STC20050623012010006/23/05 01:20:31  5-MIN KSTC 230720Z AUTO 17008KT 10SM CLR 25/21 A2984  1100 79 2500 170/08 RMK AO2
14926KSTC STC20050623012510006/23/05 01:25:31  5-MIN KSTC 230725Z AUTO 17008KT 10SM CLR 25/21 A2984  1100 79 2500 170/08 RMK AO2
14926KSTC STC20050623013010006/23/05 01:30:31  5-MIN KSTC 230730Z AUTO 17007KT 10SM CLR 25/21 A2984  1100 79 2500 170/07 RMK AO2
14926KSTC STC20050623013510006/23/05 01:35:31  5-MIN KSTC 230735Z AUTO 17007KT 10SM CLR 25/21 A2984  1100 79 2500 170/07 RMK AO2
14926KSTC STC20050623014010006/23/05 01:40:31  5-MIN KSTC 230740Z AUTO 17007KT 10SM CLR 24/21 A2984  1100 81 2500 170/07 RMK AO2
14926KSTC STC20050623014510006/23/05 01:45:31  5-MIN KSTC 230745Z AUTO 17007KT 10SM CLR 24/21 A2984  1100 81 2500 170/07 RMK AO2
14926KSTC STC20050623015011706/23/05 01:50:31  5-MIN KSTC 230750Z AUTO 17006KT 10SM CLR 24/21 A2984  1100 81 2500 170/06 RMK AO2 SLP103 T02440211
14926KSTC STC20050623015510006/23/05 01:55:31  5-MIN KSTC 230755Z AUTO 17007KT 10SM CLR 24/21 A2984  1110 81 2500 170/07 RMK AO2
14926KSTC STC20050623020010006/23/05 02:00:31  5-MIN KSTC 230800Z AUTO 16008KT 10SM CLR 25/21 A2983  1110 76 2600 160/08 RMK AO2
14926KSTC STC20050623020510006/23/05 02:05:31  5-MIN KSTC 230805Z AUTO 17007KT 10SM CLR 25/21 A2983  1110 76 2600 170/07 RMK AO2
14926KSTC STC20050623021010006/23/05 02:10:31  5-MIN KSTC 230810Z AUTO 17007KT 10SM CLR 24/21 A2983  1110 78 2500 170/07 RMK AO2
14926KSTC STC20050623021510006/23/05 02:15:31  5-MIN KSTC 230815Z AUTO 17006KT 10SM CLR 24/21 A2983  1110 78 2500 160/06 RMK AO2
14926KSTC STC20050623022010006/23/05 02:20:31  5-MIN KSTC 230820Z AUTO 16006KT 10SM CLR 24/21 A2983  1110 78 2500 160/06 RMK AO2
14926KSTC STC20050623022510006/23/05 02:25:31  5-MIN KSTC 230825Z AUTO 16006KT 10SM CLR 24/21 A2983  1110 78 2500 160/06 RMK AO2
14926KSTC STC20050623023010006/23/05 02:30:31  5-MIN KSTC 230830Z AUTO 17006KT 10SM CLR 24/21 A2983  1110 78 2500 170/06 RMK AO2
14926KSTC STC20050623023510006/23/05 02:35:31  5-MIN KSTC 230835Z AUTO 17007KT 10SM CLR 24/21 A2983  1110 78 2500 170/07 RMK AO2
14926KSTC STC20050623024010006/23/05 02:40:31  5-MIN KSTC 230840Z AUTO 17007KT 10SM CLR 24/21 A2983  1110 78 2500 170/07 RMK AO2
14926KSTC STC20050623024510006/23/05 02:45:31  5-MIN KSTC 230845Z AUTO 17007KT 10SM CLR 24/21 A2983  1110 78 2500 170/07 RMK AO2
14926KSTC STC20050623025012306/23/05 02:50:31  5-MIN KSTC 230850Z AUTO 17007KT 10SM CLR 24/21 A2983  1110 78 2500 160/07 RMK AO2 SLP100 T02440206 58014
14926KSTC STC20050623025510006/23/05 02:55:31  5-MIN KSTC 230855Z AUTO 17007KT 10SM CLR 24/21 A2982  1120 78 2500 170/07 RMK AO2
14926KSTC STC20050623030010006/23/05 03:00:31  5-MIN KSTC 230900Z AUTO 17007KT 10SM CLR 24/21 A2982  1120 78 2500 160/07 RMK AO2
14926KSTC STC20050623030510006/23/05 03:05:31  5-MIN KSTC 230905Z AUTO 16007KT 10SM CLR 24/21 A2982  1120 78 2500 160/07 RMK AO2
14926KSTC STC20050623031010006/23/05 03:10:31  5-MIN KSTC 230910Z AUTO 16007KT 10SM CLR 24/21 A2982  1120 78 2500 160/07 RMK AO2
14926KSTC STC20050623031510006/23/05 03:15:31  5-MIN KSTC 230915Z AUTO 16008KT 10SM CLR 24/21 A2982  1120 78 2500 160/08 RMK AO2
14926KSTC STC20050623032010006/23/05 03:20:31  5-MIN KSTC 230920Z AUTO 16008KT 10SM CLR 24/21 A2981  1120 78 2500 160/08 RMK AO2
14926KSTC STC20050623032510006/23/05 03:25:31  5-MIN KSTC 230925Z AUTO 17008KT 10SM CLR 24/20 A2981  1130 76 2500 160/08 RMK AO2
14926KSTC STC20050623033010006/23/05 03:30:31  5-MIN KSTC 230930Z AUTO 17009KT 10SM CLR 24/20 A2981  1130 76 2500 170/09 RMK AO2
14926KSTC STC20050623033510006/23/05 03:35:31  5-MIN KSTC 230935Z AUTO 17008KT 10SM CLR 24/20 A2981  1130 76 2500 170/08 RMK AO2
14926KSTC STC20050623034010006/23/05 03:40:31  5-MIN KSTC 230940Z AUTO 17008KT 10SM CLR 24/20 A2981  1130 76 2500 170/08 RMK AO2
14926KSTC STC20050623034510006/23/05 03:45:31  5-MIN KSTC 230945Z AUTO 17008KT 10SM CLR 24/20 A2981  1130 76 2500 170/08 RMK AO2
14926KSTC STC20050623035011706/23/05 03:50:31  5-MIN KSTC 230950Z AUTO 17009KT 10SM CLR 24/20 A2981  1120 76 2500 160/09 RMK AO2 SLP096 T02440200
14926KSTC STC20050623035510006/23/05 03:55:31  5-MIN KSTC 230955Z AUTO 17008KT 10SM CLR 24/20 A2981  1130 76 2500 170/08 RMK AO2
14926KSTC STC20050623040010006/23/05 04:00:31  5-MIN KSTC 231000Z AUTO 18010KT 10SM CLR 25/20 A2981  1130 73 2600 170/10 RMK AO2
14926KSTC STC20050623040510006/23/05 04:05:31  5-MIN KSTC 231005Z AUTO 18008KT 10SM CLR 25/20 A2981  1130 73 2600 180/08 RMK AO2
14926KSTC STC20050623041010006/23/05 04:10:31  5-MIN KSTC 231010Z AUTO 18010KT 10SM CLR 25/20 A2981  1130 73 2600 180/10 RMK AO2
14926KSTC STC20050623041510006/23/05 04:15:31  5-MIN KSTC 231015Z AUTO 19009KT 10SM CLR 24/20 A2981  1130 76 2500 190/09 RMK AO2
14926KSTC STC20050623042010006/23/05 04:20:31  5-MIN KSTC 231020Z AUTO 18010KT 10SM CLR 25/20 A2981  1130 73 2600 180/10 RMK AO2
14926KSTC STC20050623042510006/23/05 04:25:31  5-MIN KSTC 231025Z AUTO 19010KT 10SM CLR 25/20 A2981  1130 73 2600 180/10 RMK AO2
14926KSTC STC20050623043009806/23/05 04:30:31  5-MIN KSTC 231030Z AUTO 19010KT 9SM CLR 25/19 A2981 1130 71 2600 190/10 RMK AO2
14926KSTC STC20050623043509806/23/05 04:35:31  5-MIN KSTC 231035Z AUTO 19009KT 9SM CLR 25/19 A2981 1130 71 2600 190/09 RMK AO2
14926KSTC STC20050623044010006/23/05 04:40:31  5-MIN KSTC 231040Z AUTO 19011KT 10SM CLR 25/19 A2981  1130 71 2600 180/11 RMK AO2
14926KSTC STC20050623044510006/23/05 04:45:31  5-MIN KSTC 231045Z AUTO 19012KT 10SM CLR 26/19 A2981  1130 68 2600 190/12 RMK AO2
14926KSTC STC20050623045011706/23/05 04:50:31  5-MIN KSTC 231050Z AUTO 19010KT 10SM CLR 26/19 A2980  1130 68 2600 190/10 RMK AO2 SLP092 T02560194
14926KSTC STC20050623045510006/23/05 04:55:31  5-MIN KSTC 231055Z AUTO 18009KT 10SM CLR 26/19 A2981  1130 68 2600 170/09 RMK AO2
14926KSTC STC20050623050010006/23/05 05:00:31  5-MIN KSTC 231100Z AUTO 18009KT 10SM CLR 25/19 A2980  1140 71 2600 180/09 RMK AO2
14926KSTC STC20050623050510006/23/05 05:05:31  5-MIN KSTC 231105Z AUTO 18011KT 10SM CLR 25/19 A2980  1140 71 2600 170/11 RMK AO2
14926KSTC STC20050623051010006/23/05 05:10:31  5-MIN KSTC 231110Z AUTO 19011KT 10SM CLR 26/19 A2980  1140 68 2700 180/11 RMK AO2
14926KSTC STC20050623051510006/23/05 05:15:31  5-MIN KSTC 231115Z AUTO 18012KT 10SM CLR 25/19 A2980  1140 71 2600 180/12 RMK AO2
14926KSTC STC20050623052010006/23/05 05:20:31  5-MIN KSTC 231120Z AUTO 19012KT 10SM CLR 26/19 A2979  1140 68 2700 190/12 RMK AO2
14926KSTC STC20050623052510006/23/05 05:25:31  5-MIN KSTC 231125Z AUTO 19013KT 10SM CLR 25/19 A2979  1140 71 2600 180/13 RMK AO2
14926KSTC STC20050623053010006/23/05 05:30:31  5-MIN KSTC 231130Z AUTO 20011KT 10SM CLR 26/19 A2979  1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623053510006/23/05 05:35:31  5-MIN KSTC 231135Z AUTO 19012KT 10SM CLR 25/19 A2979  1140 71 2600 190/12 RMK AO2
14926KSTC STC20050623054010006/23/05 05:40:31  5-MIN KSTC 231140Z AUTO 19011KT 10SM CLR 26/19 A2979  1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623054510506/23/05 05:45:31  5-MIN KSTC 231145Z AUTO 19014G18KT 10SM CLR 26/19 A2979 1150 68 2700 190/14G18 RMK AO2
14926KSTC STC20050623055014006/23/05 05:50:31  5-MIN KSTC 231150Z AUTO 19011G18KT 10SM CLR 26/19 A2979 1150 68 2700 190/11G18 RMK AO2 SLP086 T02560194 10256 20244 56012
14926KSTC STC20050623055509406/23/05 05:55:31  5-MIN KSTC 231155Z 19011KT 10SM CLR 26/19 A2979 1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623060009406/23/05 06:00:31  5-MIN KSTC 231200Z 19010KT 10SM CLR 26/19 A2979 1150 68 2700 190/10 RMK AO2
14926KSTC STC20050623060509406/23/05 06:05:31  5-MIN KSTC 231205Z 19011KT 10SM CLR 26/19 A2979 1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623061009406/23/05 06:10:31  5-MIN KSTC 231210Z 19011KT 10SM CLR 26/19 A2978 1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623061509406/23/05 06:15:31  5-MIN KSTC 231215Z 19011KT 10SM CLR 26/19 A2978 1150 68 2700 190/11 RMK AO2
14926KSTC STC20050623062009406/23/05 06:20:31  5-MIN KSTC 231220Z 18011KT 10SM CLR 26/19 A2978 1150 68 2700 180/11 RMK AO2
14926KSTC STC20050623062509406/23/05 06:25:31  5-MIN KSTC 231225Z 19011KT 10SM CLR 26/19 A2978 1150 68 2700 180/11 RMK AO2
14926KSTC STC20050623063009406/23/05 06:30:31  5-MIN KSTC 231230Z 18011KT 10SM CLR 26/19 A2978 1150 68 2700 180/11 RMK AO2
14926KSTC STC20050623063509406/23/05 06:35:31  5-MIN KSTC 231235Z 19012KT 10SM CLR 26/19 A2978 1160 66 2700 190/12 RMK AO2
14926KSTC STC20050623064009406/23/05 06:40:31  5-MIN KSTC 231240Z 19013KT 10SM CLR 26/19 A2978 1160 66 2700 180/13 RMK AO2
14926KSTC STC20050623064509406/23/05 06:45:31  5-MIN KSTC 231245Z 18011KT 10SM CLR 26/19 A2978 1160 66 2700 180/11 RMK AO2
14926KSTC STC20050623065011106/23/05 06:50:31  5-MIN KSTC 231250Z 19011KT 10SM CLR 26/19 A2978 1160 66 2700 190/11 RMK AO2 SLP084 T02610194
14926KSTC STC20050623065509406/23/05 06:55:31  5-MIN KSTC 231255Z 19011KT 10SM CLR 27/19 A2978 1160 64 2800 190/11 RMK AO2
14926KSTC STC20050623070009406/23/05 07:00:31  5-MIN KSTC 231300Z 19012KT 10SM CLR 27/19 A2978 1160 64 2800 180/12 RMK AO2
14926KSTC STC20050623070509406/23/05 07:05:31  5-MIN KSTC 231305Z 19011KT 10SM CLR 27/19 A2978 1160 64 2800 180/11 RMK AO2
14926KSTC STC20050623071009406/23/05 07:10:31  5-MIN KSTC 231310Z 19014KT 10SM CLR 27/19 A2978 1160 64 2800 180/14 RMK AO2
14926KSTC STC20050623071509406/23/05 07:15:31  5-MIN KSTC 231315Z 19013KT 10SM CLR 27/19 A2978 1160 64 2800 190/13 RMK AO2
14926KSTC STC20050623072009406/23/05 07:20:31  5-MIN KSTC 231320Z 20011KT 10SM CLR 27/19 A2978 1160 62 2900 190/11 RMK AO2
14926KSTC STC20050623072509406/23/05 07:25:31  5-MIN KSTC 231325Z 19014KT 10SM CLR 27/19 A2978 1160 62 2900 190/14 RMK AO2
14926KSTC STC20050623073009406/23/05 07:30:31  5-MIN KSTC 231330Z 20012KT 10SM CLR 28/19 A2978 1150 60 2900 200/12 RMK AO2
14926KSTC STC20050623073509406/23/05 07:35:31  5-MIN KSTC 231335Z 20012KT 10SM CLR 28/19 A2978 1160 60 2900 190/12 RMK AO2
14926KSTC STC20050623074009406/23/05 07:40:31  5-MIN KSTC 231340Z 20013KT 10SM CLR 28/19 A2978 1160 60 2900 200/13 RMK AO2
14926KSTC STC20050623074509406/23/05 07:45:31  5-MIN KSTC 231345Z 19013KT 10SM CLR 28/19 A2978 1160 60 2900 190/13 RMK AO2
14926KSTC STC20050623075011106/23/05 07:50:31  5-MIN KSTC 231350Z 19012KT 10SM CLR 28/19 A2978 1160 60 2900 190/12 RMK AO2 SLP083 T02780194
14926KSTC STC20050623075509406/23/05 07:55:31  5-MIN KSTC 231355Z 20014KT 10SM CLR 28/19 A2978 1160 60 2900 200/14 RMK AO2
14926KSTC STC20050623080009406/23/05 08:00:31  5-MIN KSTC 231400Z 20015KT 10SM CLR 28/19 A2977 1160 58 3000 200/15 RMK AO2
14926KSTC STC20050623080509406/23/05 08:05:31  5-MIN KSTC 231405Z 19013KT 10SM CLR 28/19 A2977 1160 58 3000 190/13 RMK AO2
14926KSTC STC20050623081009406/23/05 08:10:31  5-MIN KSTC 231410Z 20013KT 10SM CLR 28/19 A2977 1160 58 3000 200/13 RMK AO2
14926KSTC STC20050623081509406/23/05 08:15:31  5-MIN KSTC 231415Z 19015KT 10SM CLR 28/19 A2977 1160 58 3000 190/15 RMK AO2
14926KSTC STC20050623082009406/23/05 08:20:31  5-MIN KSTC 231420Z 21013KT 10SM CLR 28/19 A2977 1170 58 3000 200/13 RMK AO2
14926KSTC STC20050623082510006/23/05 08:25:31  5-MIN KSTC 231425Z 21016G19KT 10SM CLR 28/19 A2977 1160 58 3000 210/16G19 RMK AO2
14926KSTC STC20050623083010006/23/05 08:30:31  5-MIN KSTC 231430Z 20014G19KT 10SM CLR 28/19 A2977 1160 58 3000 190/14G19 RMK AO2
14926KSTC STC20050623083509406/23/05 08:35:31  5-MIN KSTC 231435Z 20014KT 10SM CLR 29/20 A2977 1170 58 3100 200/14 RMK AO2
14926KSTC STC20050623084009406/23/05 08:40:31  5-MIN KSTC 231440Z 20015KT 10SM CLR 29/19 A2977 1170 56 3100 190/15 RMK AO2
14926KSTC STC20050623084509406/23/05 08:45:31  5-MIN KSTC 231445Z 20014KT 10SM CLR 29/19 A2977 1170 56 3100 190/14 RMK AO2
14926KSTC STC20050623085011706/23/05 08:50:31  5-MIN KSTC 231450Z 20015KT 10SM CLR 29/20 A2977 1170 58 3100 200/15 RMK AO2 SLP080 T02890200 58012
14926KSTC STC20050623085509406/23/05 08:55:31  5-MIN KSTC 231455Z 20014KT 10SM CLR 29/20 A2977 1170 58 3100 200/14 RMK AO2
14926KSTC STC20050623090009406/23/05 09:00:31  5-MIN KSTC 231500Z 20014KT 10SM CLR 29/20 A2976 1170 58 3100 190/14 RMK AO2
14926KSTC STC20050623090509406/23/05 09:05:31  5-MIN KSTC 231505Z 20014KT 10SM CLR 29/19 A2976 1170 54 3100 200/14 RMK AO2
14926KSTC STC20050623091010006/23/05 09:10:31  5-MIN KSTC 231510Z 20015G20KT 10SM CLR 29/19 A2976 1170 54 3100 200/15G20 RMK AO2
14926KSTC STC20050623091510006/23/05 09:15:31  5-MIN KSTC 231515Z 19014G20KT 10SM CLR 29/20 A2976 1170 56 3100 190/14G20 RMK AO2
14926KSTC STC20050623092009406/23/05 09:20:31  5-MIN KSTC 231520Z 20015KT 10SM CLR 29/20 A2976 1170 56 3100 190/15 RMK AO2
14926KSTC STC20050623092509406/23/05 09:25:31  5-MIN KSTC 231525Z 20014KT 10SM CLR 30/20 A2976 1170 54 3200 200/14 RMK AO2
14926KSTC STC20050623093009406/23/05 09:30:31  5-MIN KSTC 231530Z 19017KT 10SM CLR 30/20 A2976 1180 54 3200 190/17 RMK AO2
14926KSTC STC20050623093509406/23/05 09:35:31  5-MIN KSTC 231535Z 19014KT 10SM CLR 30/20 A2976 1180 54 3200 190/14 RMK AO2
14926KSTC STC20050623094009406/23/05 09:40:31  5-MIN KSTC 231540Z 20013KT 10SM CLR 31/20 A2976 1180 52 3300 190/13 RMK AO2
14926KSTC STC20050623094509406/23/05 09:45:31  5-MIN KSTC 231545Z 20015KT 10SM CLR 30/20 A2976 1180 54 3200 190/15 RMK AO2
14926KSTC STC20050623095011106/23/05 09:50:31  5-MIN KSTC 231550Z 19014KT 10SM CLR 31/20 A2976 1180 52 3300 190/14 RMK AO2 SLP076 T03060200
14926KSTC STC20050623095509406/23/05 09:55:31  5-MIN KSTC 231555Z 19014KT 10SM CLR 31/20 A2976 1180 52 3300 190/14 RMK AO2
14926KSTC STC20050623100009406/23/05 10:00:31  5-MIN KSTC 231600Z 19014KT 10SM CLR 31/20 A2976 1180 52 3300 190/14 RMK AO2
14926KSTC STC20050623100510006/23/05 10:05:31  5-MIN KSTC 231605Z 20015G20KT 10SM CLR 31/20 A2976 1180 51 3300 200/15G20 RMK AO2
14926KSTC STC20050623101010006/23/05 10:10:31  5-MIN KSTC 231610Z 20014G21KT 10SM CLR 31/20 A2975 1180 51 3300 190/14G21 RMK AO2
14926KSTC STC20050623101510006/23/05 10:15:31  5-MIN KSTC 231615Z 20015G21KT 10SM CLR 31/19 A2975 1180 49 3300 190/15G21 RMK AO2
14926KSTC STC20050623102010006/23/05 10:20:31  5-MIN KSTC 231620Z 19019G22KT 10SM CLR 31/19 A2975 1190 49 3300 190/19G22 RMK AO2
14926KSTC STC20050623102509406/23/05 10:25:31  5-MIN KSTC 231625Z 20018KT 10SM CLR 31/19 A2975 1190 49 3300 200/18 RMK AO2
14926KSTC STC20050623103009406/23/05 10:30:31  5-MIN KSTC 231630Z 20019KT 10SM CLR 32/20 A2975 1190 49 3400 200/19 RMK AO2
14926KSTC STC20050623103509406/23/05 10:35:31  5-MIN KSTC 231635Z 21017KT 10SM CLR 32/19 A2974 1190 47 3400 200/17 RMK AO2
14926KSTC STC20050623104009406/23/05 10:40:31  5-MIN KSTC 231640Z 19015KT 10SM CLR 32/20 A2974 1190 48 3500 190/15 RMK AO2
14926KSTC STC20050623104510006/23/05 10:45:31  5-MIN KSTC 231645Z 20018G23KT 10SM CLR 32/20 A2975 1190 49 3400 200/18G23 RMK AO2
14926KSTC STC20050623105011706/23/05 10:50:31  5-MIN KSTC 231650Z 20017G23KT 10SM CLR 32/19 A2974 1190 47 3400 200/17G23 RMK AO2 SLP071 T03170194
14926KSTC STC20050623105510006/23/05 10:55:31  5-MIN KSTC 231655Z 21017G23KT 10SM CLR 32/19 A2974 1190 46 3500 200/17G23 RMK AO2
14926KSTC STC20050623110009406/23/05 11:00:31  5-MIN KSTC 231700Z 20018KT 10SM CLR 32/19 A2974 1190 46 3500 200/18 RMK AO2
14926KSTC STC20050623110509406/23/05 11:05:31  5-MIN KSTC 231705Z 20016KT 10SM CLR 33/19 A2974 1190 44 3500 200/16 RMK AO2
14926KSTC STC20050623111009406/23/05 11:10:31  5-MIN KSTC 231710Z 19017KT 10SM CLR 33/20 A2974 1190 46 3500 190/17 RMK AO2
14926KSTC STC20050623111509406/23/05 11:15:31  5-MIN KSTC 231715Z 20018KT 10SM CLR 33/19 A2974 1200 44 3500 200/18 RMK AO2
14926KSTC STC20050623112010006/23/05 11:20:31  5-MIN KSTC 231720Z 20016G21KT 10SM CLR 33/20 A2974 1200 45 3600 200/16G21 RMK AO2
14926KSTC STC20050623112510006/23/05 11:25:31  5-MIN KSTC 231725Z 21017G21KT 10SM CLR 33/19 A2973 1200 44 3500 210/17G21 RMK AO2
14926KSTC STC20050623113009406/23/05 11:30:31  5-MIN KSTC 231730Z 19017KT 10SM CLR 33/19 A2973 1200 44 3500 190/17 RMK AO2
14926KSTC STC20050623113510006/23/05 11:35:31  5-MIN KSTC 231735Z 19018G22KT 10SM CLR 33/20 A2973 1200 46 3500 180/18G22 RMK AO2
14926KSTC STC20050623114010006/23/05 11:40:31  5-MIN KSTC 231740Z 19015G22KT 10SM CLR 33/20 A2973 1200 45 3600 190/15G22 RMK AO2
14926KSTC STC20050623114509406/23/05 11:45:31  5-MIN KSTC 231745Z 19016KT 10SM CLR 33/20 A2973 1200 45 3600 190/16 RMK AO2
14926KSTC STC20050623115012906/23/05 11:50:31  5-MIN KSTC 231750Z 19020KT 10SM CLR 33/19 A2973 1200 43 3600 190/20 RMK AO2 SLP065 T03330194 10333 20256 57006
14926KSTC STC20050623115509406/23/05 11:55:31  5-MIN KSTC 231755Z 20018KT 10SM CLR 33/19 A2973 1210 43 3600 200/18 RMK AO2
14926KSTC STC20050623120010006/23/05 12:00:31  5-MIN KSTC 231800Z 21019G24KT 10SM CLR 34/19 A2973 1210 42 3700 210/19G24 RMK AO2
14926KSTC STC20050623120510006/23/05 12:05:31  5-MIN KSTC 231805Z 19019G24KT 10SM CLR 34/20 A2972 1210 43 3700 190/19G24 RMK AO2
14926KSTC STC20050623121010006/23/05 12:10:31  5-MIN KSTC 231810Z 20019G24KT 10SM CLR 34/19 A2972 1210 42 3700 200/19G24 RMK AO2
14926KSTC STC20050623121509406/23/05 12:15:31  5-MIN KSTC 231815Z 21019KT 10SM CLR 34/19 A2972 1210 42 3700 200/19 RMK AO2
14926KSTC STC20050623122009406/23/05 12:20:31  5-MIN KSTC 231820Z 20017KT 10SM CLR 34/20 A2972 1210 42 3700 200/17 RMK AO2
14926KSTC STC20050623122511806/23/05 12:25:31  5-MIN KSTC 231825Z 20020G25KT 10SM CLR 34/19 A2972 1210 40 3700 200/20G25 RMK AO2 PK WND 20026/1823
14926KSTC STC20050623123011806/23/05 12:30:31  5-MIN KSTC 231830Z 20021G25KT 10SM CLR 34/19 A2972 1210 40 3700 200/21G25 RMK AO2 PK WND 20026/1823
14926KSTC STC20050623123511806/23/05 12:35:31  5-MIN KSTC 231835Z 20019G25KT 10SM CLR 34/19 A2972 1210 40 3700 200/19G25 RMK AO2 PK WND 20026/1823
14926KSTC STC20050623124011806/23/05 12:40:31  5-MIN KSTC 231840Z 20019G25KT 10SM CLR 34/19 A2972 1210 40 3700 190/19G25 RMK AO2 PK WND 20026/1823
14926KSTC STC20050623124511806/23/05 12:45:31  5-MIN KSTC 231845Z 20018G25KT 10SM CLR 35/19 A2972 1220 39 3800 200/18G25 RMK AO2 PK WND 20026/1823
14926KSTC STC20050623125013506/23/05 12:50:31  5-MIN KSTC 231850Z 19020G26KT 10SM CLR 35/19 A2972 1220 39 3800 180/20G26 RMK AO2 PK WND 18026/1849 SLP061 T03500194
14926KSTC STC20050623125510006/23/05 12:55:31  5-MIN KSTC 231855Z 20021G26KT 10SM CLR 35/19 A2971 1220 39 3800 190/21G26 RMK AO2
14926KSTC STC20050623130010006/23/05 13:00:31  5-MIN KSTC 231900Z 20018G25KT 10SM CLR 35/19 A2971 1220 39 3800 200/18G25 RMK AO2
14926KSTC STC20050623130510006/23/05 13:05:31  5-MIN KSTC 231905Z 20017G24KT 10SM CLR 35/20 A2971 1220 40 3800 200/17G24 RMK AO2
14926KSTC STC20050623131009406/23/05 13:10:31  5-MIN KSTC 231910Z 20015KT 10SM CLR 36/19 A2971 1220 38 3900 200/15 RMK AO2
14926KSTC STC20050623131510006/23/05 13:15:31  5-MIN KSTC 231915Z 21019G23KT 10SM CLR 36/20 A2971 1220 39 3900 200/19G23 RMK AO2
14926KSTC STC20050623132010006/23/05 13:20:31  5-MIN KSTC 231920Z 20017G23KT 10SM CLR 36/19 A2970 1230 38 3900 200/17G23 RMK AO2
14926KSTC STC20050623132510006/23/05 13:25:31  5-MIN KSTC 231925Z 20016G23KT 10SM CLR 36/19 A2970 1230 37 3900 200/16G23 RMK AO2
14926KSTC STC20050623133011806/23/05 13:30:31  5-MIN KSTC 231930Z 20022G26KT 10SM CLR 36/19 A2970 1230 37 3900 200/22G26 RMK AO2 PK WND 20026/1929
